sample_id,profile_id,sampling_rate_hz,window_duration_us,max_abs_voltage_v,rms_voltage_v,signal_energy,threshold_crossing_count,dominant_freq_khz,spectral_centroid_khz,snr_db,condition_class
67,6,2000000.0,64.0,0.07477,0.02174,3.02e-08,0,15.625,500.475,-3.387,normal
68,6,2000000.0,64.0,0.18622,0.05921,2.244e-07,0,187.5,463.495,-95.563,noisy
69,6,2000000.0,64.0,0.05377,0.01956,2.45e-08,0,15.625,434.807,-7.436,normal
70,8,2000000.0,64.0,0.21655,0.11674,8.722e-07,55,234.375,255.585,11.505,external_interference
71,4,2000000.0,64.0,0.20933,0.12108,9.383e-07,57,234.375,253.505,11.844,external_interference
72,6,2000000.0,64.0,0.52648,0.08281,4.389e-07,7,46.875,175.572,11.195,rare_pd
73,6,2000000.0,64.0,0.21088,0.11531,8.51e-07,47,234.375,247.434,11.391,external_interference
74,1,2000000.0,64.0,0.37243,0.08055,4.153e-07,15,15.625,186.477,10.936,rare_pd
75,7,2000000.0,64.0,0.20935,0.11735,8.813e-07,57,234.375,262.794,11.554,external_interference
76,3,2000000.0,64.0,0.14235,0.05707,2.084e-07,0,359.375,495.657,-95.563,noisy
77,8,2000000.0,64.0,0.0563,0.02,2.56e-08,0,187.5,427.256,-6.291,normal
78,8,2000000.0,64.0,0.30546,0.06385,2.609e-07,13,15.625,215.538,8.706,rare_pd
79,6,2000000.0,64.0,0.3084,0.04642,1.379e-07,4,78.125,281.213,5.38,rare_pd
80,1,2000000.0,64.0,0.42194,0.09139,5.345e-07,17,15.625,150.075,12.11,rare_pd
81,3,2000000.0,64.0,0.38665,0.05683,2.067e-07,5,31.25,232.032,7.539,rare_pd
82,1,2000000.0,64.0,0.22234,0.11959,9.153e-07,53,234.375,256.736,11.729,external_interference
83,8,2000000.0,64.0,0.96525,0.20968,2.8137e-06,39,31.25,147.354,18.064,frequent_pd
84,2,2000000.0,64.0,1.62069,0.30216,5.8431e-06,43,31.25,146.832,21.273,frequent_pd
85,4,2000000.0,64.0,0.22096,0.06046,2.339e-07,0,15.625,480.802,-18.172,noisy
86,4,2000000.0,64.0,0.05634,0.01885,2.27e-08,0,296.875,428.74,-10.158,normal
87,8,2000000.0,64.0,0.05047,0.01947,2.43e-08,0,15.625,431.518,-7.698,normal
88,2,2000000.0,64.0,0.57897,0.11769,8.864e-07,19,31.25,186.464,14.412,rare_pd
89,1,2000000.0,64.0,0.43347,0.07271,3.384e-07,9,31.25,212.969,9.967,rare_pd
90,8,2000000.0,64.0,0.22627,0.11412,8.335e-07,47,234.375,265.305,11.294,external_interference
91,8,2000000.0,64.0,0.23208,0.11893,9.052e-07,58,234.375,256.373,11.678,external_interference
92,8,2000000.0,64.0,0.77336,0.16698,1.7844e-06,11,15.625,170.947,8.29,noisy
93,7,2000000.0,64.0,0.57681,0.12258,9.617e-07,20,78.125,219.666,14.778,rare_pd
94,3,2000000.0,64.0,0.05875,0.02007,2.58e-08,0,15.625,443.309,-6.147,normal
95,2,2000000.0,64.0,0.68998,0.17963,2.0651e-06,41,62.5,150.898,16.696,frequent_pd
96,4,2000000.0,64.0,0.04579,0.01822,2.12e-08,0,15.625,482.231,-16.186,normal
97,7,2000000.0,64.0,0.66489,0.19012,2.3132e-06,40,31.25,186.421,17.199,frequent_pd
98,2,2000000.0,64.0,0.23326,0.11781,8.882e-07,61,234.375,251.749,11.59,external_interference
99,1,2000000.0,64.0,0.17502,0.05994,2.3e-07,0,187.5,471.154,-95.563,noisy
100,2,2000000.0,64.0,0.55591,0.10683,7.304e-07,20,46.875,175.783,13.537,rare_pd
101,8,2000000.0,64.0,0.21289,0.1152,8.493e-07,58,234.375,247.911,11.382,external_interference
102,1,2000000.0,64.0,0.68696,0.1727,1.9089e-06,30,93.75,226.078,16.347,frequent_pd
103,2,2000000.0,64.0,0.61916,0.17372,1.9313e-06,44,15.625,186.983,16.399,frequent_pd
104,2,2000000.0,64.0,0.06346,0.0171,1.87e-08,0,500.0,504.301,-85.105,normal
105,8,2000000.0,64.0,0.23252,0.11236,8.081e-07,48,234.375,255.633,11.149,external_interference
106,1,2000000.0,64.0,0.68864,0.17788,2.0251e-06,37,93.75,195.447,16.609,frequent_pd
107,2,2000000.0,64.0,0.05192,0.01817,2.11e-08,0,531.25,476.345,-17.287,normal
108,4,2000000.0,64.0,0.2191,0.11209,8.04e-07,50,234.375,261.292,11.126,external_interference
109,4,2000000.0,64.0,0.15977,0.05801,2.154e-07,0,218.75,451.789,-95.563,noisy
110,2,2000000.0,64.0,0.43386,0.09474,5.745e-07,17,31.25,220.045,12.442,rare_pd
111,5,2000000.0,64.0,0.06402,0.0196,2.46e-08,0,15.625,381.316,-7.306,normal
112,7,2000000.0,64.0,0.22504,0.11345,8.237e-07,52,234.375,265.691,11.239,external_interference
113,3,2000000.0,64.0,0.04725,0.01814,2.11e-08,0,15.625,472.988,-18.138,normal
114,3,2000000.0,64.0,0.21743,0.11868,9.014e-07,52,234.375,246.944,11.658,external_interference
115,4,2000000.0,64.0,0.74515,0.15233,1.4852e-06,31,31.25,167.813,15.228,frequent_pd
116,1,2000000.0,64.0,0.85406,0.18263,2.1347e-06,34,62.5,188.587,16.843,frequent_pd
117,1,2000000.0,64.0,0.05001,0.01921,2.36e-08,0,15.625,475.39,-8.588,normal
118,5,2000000.0,64.0,0.76185,0.18224,2.1255e-06,37,15.625,210.299,16.824,frequent_pd
119,5,2000000.0,64.0,0.04726,0.01903,2.32e-08,0,296.875,476.01,-9.29,normal
120,3,2000000.0,64.0,0.21213,0.12417,9.868e-07,63,234.375,257.156,12.077,external_interference
121,6,2000000.0,64.0,0.55022,0.0936,5.607e-07,13,62.5,159.566,12.33,rare_pd
122,4,2000000.0,64.0,0.20271,0.11773,8.871e-07,53,234.375,253.47,11.584,external_interference
123,7,2000000.0,64.0,0.37214,0.08691,4.834e-07,19,46.875,199.874,11.646,rare_pd
124,6,2000000.0,64.0,0.72476,0.19613,2.462e-06,37,46.875,183.009,17.475,frequent_pd
125,8,2000000.0,64.0,0.55399,0.08956,5.134e-07,15,78.125,225.844,11.924,rare_pd
126,3,2000000.0,64.0,0.04846,0.01755,1.97e-08,0,468.75,505.864,-85.105,normal
127,6,2000000.0,64.0,0.21309,0.11639,8.67e-07,57,234.375,250.798,11.477,external_interference
128,4,2000000.0,64.0,0.05048,0.0195,2.43e-08,0,15.625,429.298,-7.603,normal
129,7,2000000.0,64.0,0.14998,0.05958,2.272e-07,0,265.625,498.183,-95.563,noisy
130,7,2000000.0,64.0,0.73129,0.12094,9.361e-07,6,15.625,253.611,4.862,noisy
131,6,2000000.0,64.0,0.52039,0.08051,4.148e-07,7,15.625,173.648,10.932,rare_pd
132,6,2000000.0,64.0,0.22021,0.11948,9.136e-07,56,234.375,244.415,11.72,external_interference
133,2,2000000.0,64.0,0.13518,0.0596,2.273e-07,0,468.75,482.552,-95.563,noisy
134,8,2000000.0,64.0,0.42645,0.05848,2.189e-07,7,15.625,238.749,7.83,rare_pd
135,6,2000000.0,64.0,0.04916,0.01735,1.93e-08,0,750.0,473.075,-85.105,normal
136,6,2000000.0,64.0,0.51985,0.08431,4.549e-07,9,15.625,156.305,11.362,rare_pd
137,2,2000000.0,64.0,0.6063,0.10049,6.463e-07,16,46.875,191.034,12.981,rare_pd
138,2,2000000.0,64.0,0.16886,0.05827,2.173e-07,0,750.0,548.208,-95.563,noisy
139,1,2000000.0,64.0,0.68008,0.155,1.5376e-06,18,62.5,209.637,15.383,frequent_pd
140,8,2000000.0,64.0,0.64637,0.18195,2.1188e-06,34,109.375,220.906,16.81,frequent_pd
141,4,2000000.0,64.0,0.50949,0.10507,7.065e-07,16,15.625,147.809,13.386,rare_pd
142,7,2000000.0,64.0,0.05879,0.01859,2.21e-08,0,515.625,474.196,-11.738,normal
143,5,2000000.0,64.0,0.39453,0.08045,4.142e-07,3,46.875,327.695,-0.982,noisy
144,4,2000000.0,64.0,0.05328,0.01797,2.07e-08,0,15.625,450.207,-85.105,normal
145,5,2000000.0,64.0,0.21055,0.11699,8.76e-07,54,234.375,256.473,11.525,external_interference
146,1,2000000.0,64.0,0.04665,0.02068,2.74e-08,0,15.625,437.547,-4.949,normal
147,3,2000000.0,64.0,0.21596,0.11682,8.735e-07,53,234.375,253.851,11.512,external_interference
148,7,2000000.0,64.0,0.57443,0.1053,7.097e-07,13,31.25,205.025,13.407,rare_pd
149,8,2000000.0,64.0,0.04741,0.01966,2.47e-08,0,15.625,446.931,-7.158,normal
150,8,2000000.0,64.0,0.2438,0.11858,8.999e-07,52,234.375,263.986,11.65,external_interference
151,7,2000000.0,64.0,0.24598,0.11892,9.05e-07,54,234.375,265.147,11.677,external_interference
152,3,2000000.0,64.0,0.05446,0.01706,1.86e-08,0,359.375,450.195,-85.105,normal
153,4,2000000.0,64.0,0.7377,0.15435,1.5246e-06,12,46.875,230.5,7.495,noisy
154,8,2000000.0,64.0,0.25221,0.11379,8.286e-07,51,234.375,254.949,11.266,external_interference
155,3,2000000.0,64.0,0.05432,0.01792,2.05e-08,0,15.625,460.395,-85.105,normal
156,4,2000000.0,64.0,0.25015,0.12484,9.974e-07,63,234.375,250.855,12.126,external_interference
157,2,2000000.0,64.0,0.21498,0.1149,8.449e-07,55,234.375,251.317,11.357,external_interference
158,5,2000000.0,64.0,0.05545,0.01749,1.96e-08,0,15.625,456.277,-85.105,normal
159,3,2000000.0,64.0,0.23055,0.11723,8.796e-07,57,234.375,260.332,11.544,external_interference
160,7,2000000.0,64.0,0.47589,0.07502,3.602e-07,10,31.25,213.835,10.264,rare_pd
161,1,2000000.0,64.0,0.22095,0.11676,8.725e-07,55,234.375,261.305,11.507,external_interference
162,1,2000000.0,64.0,0.13185,0.05057,1.636e-07,0,640.625,507.457,-95.563,noisy
163,8,2000000.0,64.0,0.60983,0.10353,6.859e-07,10,15.625,151.134,13.252,rare_pd
164,1,2000000.0,64.0,0.04573,0.01861,2.22e-08,0,343.75,521.797,-11.63,normal
165,4,2000000.0,64.0,0.64672,0.16027,1.644e-06,35,15.625,180.105,15.682,frequent_pd
166,2,2000000.0,64.0,0.05293,0.01931,2.39e-08,0,15.625,411.326,-8.213,normal
167,2,2000000.0,64.0,0.16491,0.06238,2.49e-07,0,609.375,619.78,-10.923,noisy
168,5,2000000.0,64.0,1.25123,0.25495,4.16e-06,41,62.5,145.931,19.784,frequent_pd
169,2,2000000.0,64.0,0.0477,0.02005,2.57e-08,0,15.625,468.426,-6.194,normal
170,1,2000000.0,64.0,0.73249,0.20238,2.6213e-06,43,15.625,174.532,17.752,frequent_pd
171,1,2000000.0,64.0,0.86073,0.15394,1.5167e-06,10,46.875,240.856,7.469,noisy
172,5,2000000.0,64.0,0.61284,0.14276,1.3044e-06,28,31.25,200.591,14.646,frequent_pd
173,4,2000000.0,64.0,0.2085,0.11657,8.696e-07,52,234.375,253.067,11.491,external_interference
174,1,2000000.0,64.0,0.1753,0.05246,1.762e-07,0,921.875,518.038,-95.563,noisy
175,8,2000000.0,64.0,0.52808,0.11382,8.291e-07,19,62.5,209.371,12.592,frequent_pd
176,5,2000000.0,64.0,0.17065,0.05888,2.219e-07,0,406.25,534.876,-95.563,noisy
177,5,2000000.0,64.0,0.05494,0.01929,2.38e-08,0,15.625,449.326,-8.273,normal
178,3,2000000.0,64.0,0.25255,0.12205,9.533e-07,54,234.375,259.025,11.918,external_interference
179,8,2000000.0,64.0,0.21715,0.11477,8.43e-07,53,234.375,249.82,11.347,external_interference
180,3,2000000.0,64.0,0.93683,0.16339,1.7085e-06,56,234.375,215.554,14.573,external_interference
181,5,2000000.0,64.0,0.14093,0.05365,1.842e-07,0,500.0,484.673,-95.563,noisy
182,4,2000000.0,64.0,0.865,0.21079,2.8437e-06,40,62.5,189.399,18.111,frequent_pd
183,3,2000000.0,64.0,0.22558,0.11755,8.844e-07,50,234.375,260.524,11.57,external_interference
184,7,2000000.0,64.0,0.05851,0.01962,2.46e-08,0,15.625,417.293,-7.255,normal
185,2,2000000.0,64.0,0.06357,0.01925,2.37e-08,0,15.625,466.667,-8.415,normal
186,2,2000000.0,64.0,0.77039,0.1267,1.0274e-06,17,15.625,235.5,13.569,frequent_pd
187,8,2000000.0,64.0,0.23248,0.12447,9.915e-07,59,234.375,251.354,12.099,external_interference
188,7,2000000.0,64.0,0.35292,0.06312,2.55e-07,8,31.25,227.6,8.592,rare_pd
189,4,2000000.0,64.0,0.21487,0.06338,2.571e-07,0,937.5,552.753,-9.361,noisy
190,1,2000000.0,64.0,0.20817,0.11525,8.501e-07,57,234.375,253.996,11.386,external_interference
191,3,2000000.0,64.0,0.60107,0.16468,1.7357e-06,31,31.25,162.937,15.924,frequent_pd
192,2,2000000.0,64.0,0.17406,0.06227,2.482e-07,0,343.75,487.371,-11.124,noisy
193,7,2000000.0,64.0,0.05188,0.01979,2.51e-08,0,15.625,448.463,-6.811,normal
194,1,2000000.0,64.0,0.1634,0.06005,2.308e-07,0,531.25,538.032,-27.629,noisy
195,8,2000000.0,64.0,0.18536,0.0644,2.654e-07,0,15.625,541.667,-8.185,noisy
196,8,2000000.0,64.0,0.16172,0.05977,2.286e-07,0,640.625,524.77,-95.563,noisy
197,3,2000000.0,64.0,0.49742,0.16873,1.822e-06,45,62.5,186.704,16.14,frequent_pd
198,8,2000000.0,64.0,0.15523,0.0597,2.281e-07,0,781.25,504.129,-95.563,noisy
199,8,2000000.0,64.0,0.1225,0.05763,2.126e-07,0,156.25,480.379,-95.563,noisy
200,6,2000000.0,64.0,1.0759,0.21266,2.8943e-06,38,62.5,164.38,18.189,frequent_pd
201,5,2000000.0,64.0,0.06913,0.02005,2.57e-08,0,953.125,583.742,-6.194,normal
202,8,2000000.0,64.0,0.63015,0.16978,1.8448e-06,39,46.875,170.673,16.195,frequent_pd
203,3,2000000.0,64.0,0.13531,0.05623,2.024e-07,0,890.625,538.797,-95.563,noisy
204,4,2000000.0,64.0,0.78556,0.13309,1.1337e-06,12,15.625,126.489,15.514,rare_pd
205,3,2000000.0,64.0,0.8179,0.16914,1.8308e-06,28,31.25,152.368,16.161,frequent_pd
206,2,2000000.0,64.0,0.06338,0.01858,2.21e-08,0,15.625,379.091,-11.826,normal
207,6,2000000.0,64.0,0.88932,0.22237,3.1646e-06,43,15.625,160.292,18.582,frequent_pd
208,6,2000000.0,64.0,0.45329,0.0796,4.055e-07,12,15.625,183.376,10.824,rare_pd
209,8,2000000.0,64.0,0.55211,0.08457,4.577e-07,10,15.625,206.518,11.391,rare_pd
210,2,2000000.0,64.0,0.25907,0.11473,8.424e-07,55,234.375,263.976,11.344,external_interference
211,2,2000000.0,64.0,0.15785,0.06179,2.444e-07,0,62.5,499.906,-12.172,noisy
212,3,2000000.0,64.0,0.67489,0.18236,2.1283e-06,39,31.25,177.492,16.83,frequent_pd
213,6,2000000.0,64.0,0.76491,0.17948,2.0615e-06,30,62.5,184.762,16.689,frequent_pd
214,6,2000000.0,64.0,0.78622,0.20874,2.7886e-06,34,31.25,161.045,18.025,frequent_pd
215,5,2000000.0,64.0,0.55058,0.09748,6.081e-07,14,31.25,210.735,12.703,rare_pd
216,4,2000000.0,64.0,0.0627,0.0189,2.29e-08,0,15.625,426.102,-9.909,normal
217,3,2000000.0,64.0,0.64162,0.14261,1.3016e-06,23,31.25,192.57,14.637,frequent_pd
218,6,2000000.0,64.0,0.94251,0.12622,1.0196e-06,4,31.25,270.968,5.347,noisy
219,8,2000000.0,64.0,0.54647,0.11779,8.88e-07,8,31.25,261.233,4.555,noisy
220,4,2000000.0,64.0,0.2168,0.11701,8.763e-07,53,234.375,250.354,11.527,external_interference
221,7,2000000.0,64.0,0.35287,0.06182,2.446e-07,7,15.625,196.627,8.386,rare_pd
222,5,2000000.0,64.0,0.65433,0.16427,1.7269e-06,37,109.375,243.228,15.901,frequent_pd
223,5,2000000.0,64.0,0.21237,0.12039,9.277e-07,57,234.375,268.88,11.791,external_interference
224,3,2000000.0,64.0,0.45805,0.10085,6.509e-07,21,93.75,202.786,13.013,rare_pd
225,1,2000000.0,64.0,0.47961,0.09623,5.927e-07,19,78.125,202.509,12.585,rare_pd
226,7,2000000.0,64.0,0.63817,0.10424,6.954e-07,3,15.625,301.092,3.05,noisy
227,7,2000000.0,64.0,0.76253,0.19542,2.444e-06,35,15.625,187.545,17.442,frequent_pd
228,3,2000000.0,64.0,0.21144,0.1175,8.837e-07,56,234.375,264.906,11.566,external_interference
229,2,2000000.0,64.0,0.64189,0.11658,8.698e-07,11,15.625,126.977,14.327,rare_pd
230,2,2000000.0,64.0,0.21743,0.11738,8.817e-07,56,234.375,255.118,11.556,external_interference
231,6,2000000.0,64.0,0.52236,0.11733,8.81e-07,20,15.625,194.38,14.384,rare_pd
232,7,2000000.0,64.0,0.68789,0.13942,1.2441e-06,9,46.875,260.143,6.434,noisy
233,3,2000000.0,64.0,0.20762,0.11477,8.431e-07,53,234.375,256.284,11.347,external_interference
234,7,2000000.0,64.0,0.41269,0.05417,1.878e-07,6,31.25,266.032,7.043,rare_pd
235,6,2000000.0,64.0,0.2137,0.11884,9.039e-07,57,234.375,256.505,11.671,external_interference
236,7,2000000.0,64.0,0.70855,0.16758,1.7974e-06,31,156.25,224.998,16.079,frequent_pd
237,6,2000000.0,64.0,0.64315,0.15592,1.5558e-06,34,156.25,253.815,15.436,frequent_pd
238,5,2000000.0,64.0,0.20509,0.11596,8.606e-07,56,234.375,256.601,11.443,external_interference
239,3,2000000.0,64.0,0.05539,0.02121,2.88e-08,0,15.625,451.328,-4.103,normal
240,1,2000000.0,64.0,0.04683,0.01832,2.15e-08,0,15.625,527.084,-14.477,normal
241,2,2000000.0,64.0,0.22299,0.03759,9.04e-08,3,46.875,333.868,2.832,rare_pd
242,7,2000000.0,64.0,0.54211,0.08793,4.948e-07,11,31.25,182.767,11.753,rare_pd
243,1,2000000.0,64.0,1.00735,0.21153,2.8638e-06,38,31.25,160.681,18.142,frequent_pd
244,3,2000000.0,64.0,1.02499,0.22393,3.2094e-06,37,31.25,137.68,18.644,frequent_pd
245,5,2000000.0,64.0,0.21825,0.11712,8.78e-07,51,234.375,254.588,11.536,external_interference
246,4,2000000.0,64.0,0.63567,0.15485,1.5345e-06,27,93.75,212.498,15.374,frequent_pd
247,3,2000000.0,64.0,0.24107,0.11624,8.647e-07,55,234.375,256.172,11.465,external_interference
248,3,2000000.0,64.0,0.49043,0.07657,3.753e-07,10,31.25,237.312,10.459,rare_pd
249,3,2000000.0,64.0,0.69616,0.19626,2.4651e-06,41,31.25,145.874,17.48,frequent_pd
250,5,2000000.0,64.0,0.05527,0.01954,2.44e-08,0,15.625,385.165,-7.494,normal
251,7,2000000.0,64.0,0.14693,0.05789,2.145e-07,0,296.875,488.573,-95.563,noisy
252,6,2000000.0,64.0,0.50889,0.09845,6.203e-07,18,31.25,166.651,12.794,rare_pd
253,4,2000000.0,64.0,0.20886,0.11752,8.839e-07,52,234.375,262.819,11.567,external_interference
254,2,2000000.0,64.0,0.04402,0.0221,3.13e-08,0,15.625,392.338,-2.948,normal
255,4,2000000.0,64.0,0.04775,0.01968,2.48e-08,0,15.625,382.465,-7.095,normal
256,7,2000000.0,64.0,0.19922,0.11625,8.649e-07,55,234.375,256.99,11.466,external_interference
257,7,2000000.0,64.0,0.05119,0.01826,2.13e-08,0,15.625,488.796,-15.404,normal
258,5,2000000.0,64.0,0.69008,0.16291,1.6986e-06,37,78.125,228.11,15.828,frequent_pd
259,7,2000000.0,64.0,0.21957,0.12034,9.268e-07,54,234.375,249.814,11.787,external_interference
260,6,2000000.0,64.0,0.66144,0.13192,1.1138e-06,19,93.75,259.711,13.935,frequent_pd
261,1,2000000.0,64.0,0.46211,0.1014,6.581e-07,19,15.625,147.49,13.063,rare_pd
262,8,2000000.0,64.0,0.21011,0.11924,9.099e-07,54,234.375,258.538,11.702,external_interference
263,7,2000000.0,64.0,0.16903,0.06432,2.648e-07,0,578.125,510.189,-8.261,noisy
264,1,2000000.0,64.0,0.05358,0.02024,2.62e-08,0,15.625,485.58,-5.775,normal
265,7,2000000.0,64.0,0.51392,0.06656,2.835e-07,6,15.625,245.423,9.114,rare_pd
266,3,2000000.0,64.0,0.89734,0.22165,3.1442e-06,32,46.875,135.758,18.554,frequent_pd
267,5,2000000.0,64.0,0.85103,0.20457,2.6783e-06,57,15.625,164.046,17.847,frequent_pd
268,5,2000000.0,64.0,0.75904,0.17764,2.0195e-06,31,46.875,226.813,16.597,frequent_pd
269,6,2000000.0,64.0,0.04294,0.01743,1.94e-08,0,15.625,515.891,-85.105,normal
270,6,2000000.0,64.0,0.18187,0.06611,2.797e-07,0,203.125,444.66,-6.697,noisy
271,2,2000000.0,64.0,0.05152,0.01981,2.51e-08,0,437.5,548.545,-6.754,normal
272,7,2000000.0,64.0,0.65893,0.13867,1.2306e-06,17,46.875,194.826,14.385,frequent_pd
